STCNTY,ST_ABBR,COUNTY,E_TOTPOP,avg_tot_fire_rate_per_cap,std_tot_fire_rate_per_cap,avg_sev_fire_rate_per_cap,std_sev_fire_rate_per_cap,2009_tot_fire_rate_per_cap,2009_sev_fire_rate_per_cap,2010_tot_fire_rate_per_cap,2010_sev_fire_rate_per_cap,2011_tot_fire_rate_per_cap,2011_sev_fire_rate_per_cap,2012_tot_fire_rate_per_cap,2012_sev_fire_rate_per_cap,2013_tot_fire_rate_per_cap,2013_sev_fire_rate_per_cap,2014_tot_fire_rate_per_cap,2014_sev_fire_rate_per_cap,2015_tot_fire_rate_per_cap,2015_sev_fire_rate_per_cap,2016_tot_fire_rate_per_cap,2016_sev_fire_rate_per_cap
01023,AL,Choctaw,13287.0,7.526153383005946e-05,8.995473841607538e-05,2.82230751862723e-05,3.8951544329552624e-05,0.00022578460149017836,7.526153383005946e-05,0.0,0.0,0.00015052306766011892,7.526153383005946e-05,7.526153383005946e-05,7.526153383005946e-05,0.0,0.0,0.0,0.0,0.00015052306766011892,0.0,0.0,0.0
01025,AL,Clarke,24847.0,3.0184730550971952e-05,4.688552923980501e-05,1.5092365275485976e-05,2.082944297125471e-05,4.0246307401295933e-05,4.0246307401295933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001207389222038878,4.0246307401295933e-05,8.049261480259187e-05,4.0246307401295933e-05,0.0,0.0,0.0,0.0
01027,AL,Clay,13483.0,0.0001112512052213899,0.00012536590591537739,1.8541867536898318e-05,3.4332867305961265e-05,7.416747014759327e-05,0.0,0.0,0.0,0.0002225024104427798,0.0,0.0,0.0,7.416747014759327e-05,0.0,7.416747014759327e-05,7.416747014759327e-05,0.00037083735073796634,7.416747014759327e-05,7.416747014759327e-05,0.0
01029,AL,Cleburne,14991.0,0.00025848842638916684,0.00015720109862416137,2.5015009005403245e-05,3.452399236253523e-05,6.670669068107532e-05,0.0,0.00046694683476752717,0.0,6.670669068107532e-05,0.0,0.00020012007204322593,0.0,0.00033353345340537656,0.0,0.00020012007204322593,6.670669068107532e-05,0.00026682676272430126,6.670669068107532e-05,0.00046694683476752717,6.670669068107532e-05
01031,AL,Coffee,50991.0,0.00044860857798435024,0.00016851952033703618,0.00020837010452825008,6.541185730877181e-05,0.0002941695593340001,0.00013727912768920006,0.0005491165107568002,0.0002941695593340001,0.0005491165107568002,0.0002941695593340001,0.0002353356474672001,0.00013727912768920006,0.0003137808632896001,0.00015689043164480006,0.0003530034712008001,0.00017650173560040006,0.0006863956384460003,0.0002353356474672001,0.0006079504226236003,0.0002353356474672001
01033,AL,Colbert,54377.0,0.00021608400610552257,0.00011578898048302468,1.1493830111995883e-05,1.3682693218508652e-05,0.0003494124354046748,1.839012817919341e-05,0.0003861926917630616,0.0,0.00027585192268790115,1.839012817919341e-05,0.00012873089725435387,0.0,0.00011034076907516045,1.839012817919341e-05,0.00012873089725435387,3.678025635838682e-05,0.00025746179450870775,0.0,9.195064089596705e-05,0.0
01035,AL,Conecuh,12697.0,0.00033472473812711667,0.00022961927600398917,5.906907143419705e-05,9.175118098932307e-05,0.0006300700952981019,0.0002362762857367882,0.00031503504764905096,0.00015751752382452548,7.875876191226274e-05,0.0,0.0,0.0,0.0002362762857367882,0.0,0.0005513113333858392,0.0,0.0005513113333858392,7.875876191226274e-05,0.00031503504764905096,0.0
01037,AL,Coosa,10864.0,2.301178203240059e-05,4.260954067436264e-05,1.1505891016200294e-05,3.254357424459442e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.204712812960235e-05,9.204712812960235e-05,0.0,0.0,0.0,0.0,9.204712812960235e-05,0.0,0.0,0.0
01039,AL,Covington,37729.0,0.0004008852606748125,0.0001737675737107564,3.313101327891012e-05,2.743508545186809e-05,0.00031805772747753715,2.6504810623128097e-05,0.00015902886373876857,2.6504810623128097e-05,0.0003710673487237934,5.3009621246256194e-05,0.00045058178059317764,5.3009621246256194e-05,0.00031805772747753715,7.951443186938429e-05,0.0007686395080707148,0.0,0.00042407696997004955,2.6504810623128097e-05,0.00039757215934692146,0.0
01041,AL,Crenshaw,13896.0,0.00024287564766839378,0.0003307566262026885,8.995394358088659e-05,0.00011378373849195378,0.0,0.0,7.196315486470927e-05,7.196315486470927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0006476683937823834,0.00014392630972941855,0.0007915947035118019,0.0002158894645941278,0.0004317789291882556,0.0002878526194588371
01043,AL,Cullman,81316.0,0.00046577549313788185,0.0001023504765497132,8.454670667519308e-05,2.6650652931206766e-05,0.0003566333808844508,0.00011067932510207093,0.0005779920310885927,8.608391952383295e-05,0.0004919081115647597,0.00012297702789118993,0.0004796104087756407,9.838162231295194e-05,0.00041812189483004576,7.378621673471396e-05,0.0006394805450341876,7.378621673471396e-05,0.0004058241920409268,3.689310836735698e-05,0.0003566333808844508,7.378621673471396e-05
01045,AL,Dale,49607.0,0.0003351341544540085,0.000193634283808584,5.291591912431713e-05,3.396734364126448e-05,0.0005644364706593828,6.0475336142076724e-05,0.00012095067228415345,4.0316890761384485e-05,2.0158445380692243e-05,2.0158445380692243e-05,0.00038301046223315256,0.0,0.0003225351260910759,4.0316890761384485e-05,0.00026205978994899915,0.00010079222690346121,0.0005039611345173061,8.063378152276897e-05,0.0005039611345173061,8.063378152276897e-05
01047,AL,Dallas,41426.0,0.0015388886206730069,0.0007219667082864955,7.241828803167093e-05,3.649538676282791e-05,0.00016897600540723216,4.8278858687780624e-05,0.0018104572007917733,7.241828803167093e-05,0.0023173852170134696,7.241828803167093e-05,0.0013759474726017476,9.655771737556125e-05,0.001231110896538406,9.655771737556125e-05,0.002389803505045141,0.00012069714671945156,0.0018587360594795538,7.241828803167093e-05,0.0011586926085067348,0.0
01049,AL,DeKalb,70937.0,0.000281940313235688,0.00011673437997248616,8.634422092842944e-05,5.660789998241049e-05,0.0001973582192649816,1.40970156617844e-05,0.0001268731409560596,5.63880626471376e-05,0.0002678432975739036,0.0001127761252942752,0.0004652015168388852,0.00015506717227962841,0.0003947164385299632,0.00015506717227962841,0.0001832612036031972,1.40970156617844e-05,0.0003665224072063944,0.0001127761252942752,0.0002537462819121192,7.0485078308922e-05
01051,AL,Elmore,80957.0,0.000452400657138975,7.866112391367683e-05,9.109774324641476e-05,4.665787656981311e-05,0.0002841014365650901,4.9408945489580887e-05,0.0004940894548958089,0.00017293130921353312,0.00046938498215101844,3.7056709117185665e-05,0.0004199760366614376,8.646565460676656e-05,0.00046938498215101844,0.00014822683646874266,0.0004323282730338328,7.411341823437133e-05,0.0005064416912682041,8.646565460676656e-05,0.0005434984003853898,7.411341823437133e-05
01053,AL,Escambia,37875.0,0.0005181518151815181,0.0002743616015237,4.6204620462046196e-05,3.384131719929536e-05,0.00010561056105610561,2.6402640264026404e-05,0.0005808580858085809,7.920792079207921e-05,0.0006336633663366337,0.00010561056105610561,0.00029042904290429045,2.6402640264026404e-05,0.00047524752475247524,2.6402640264026404e-05,0.0003696369636963696,5.280528052805281e-05,0.0006864686468646865,0.0,0.0010033003300330033,5.280528052805281e-05
01055,AL,Etowah,103363.0,0.0005901531495796368,0.00023788042390355393,0.00020679546839778254,0.00014302562298539766,0.0005224306570049244,3.869856718554995e-05,0.0002708899702988497,9.674641796387488e-06,0.0006288517167651867,0.00021284211952052475,0.000435358880837437,0.0001547942687421998,0.00032893782107717463,0.00016446891053858732,0.000870717761674874,0.00039666031365188703,0.0008223445526929366,0.0003579617464663371,0.0008416938362857115,0.0003192631792807871
01057,AL,Fayette,16783.0,0.0005139128880414706,0.000201273603013693,0.0002457844247154859,0.00012101588519090687,0.00041708872072930943,0.00011916820592265983,0.000715009235535959,0.00041708872072930943,0.0005958410296132992,0.0002979205148066496,0.0003575046177679795,0.00017875230888398974,0.0002979205148066496,0.00023833641184531966,0.0008341774414586189,0.0003575046177679795,0.0002979205148066496,5.9584102961329916e-05,0.0005958410296132992,0.0002979205148066496
01059,AL,Franklin,31573.0,0.0002256675007126342,0.00022037123000361356,5.146802647832009e-05,3.3593898957331306e-05,0.0003167263167896621,9.501789503689862e-05,9.501789503689862e-05,3.1672631678966205e-05,3.1672631678966205e-05,0.0,6.334526335793241e-05,6.334526335793241e-05,9.501789503689862e-05,3.1672631678966205e-05,9.501789503689862e-05,6.334526335793241e-05,0.0005384347385424255,3.1672631678966205e-05,0.0005701073702213917,9.501789503689862e-05
01061,AL,Geneva,26765.0,0.0006444984121053614,0.00030270980627043287,0.00022417336073229967,0.0001729535026662715,0.0007846067625630487,0.0005604334018307491,0.0006725200821968989,0.0002988978143097329,0.0007098823089856155,0.00018681113394358303,0.00037362226788716606,0.00011208668036614982,0.00037362226788716606,3.736222678871661e-05,0.0002988978143097329,3.736222678871661e-05,0.0007098823089856155,0.00026153558752101624,0.001232953484027648,0.0002988978143097329
01063,AL,Greene,8587.0,2.9113776639105624e-05,5.3908239185545095e-05,2.9113776639105624e-05,5.3908239185545095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001164551065564225,0.0001164551065564225,0.0001164551065564225,0.0001164551065564225,0.0,0.0
01065,AL,Hale,15159.0,0.00028036150141829937,0.0003246125290897408,0.00014018075070914969,0.00014295959454805785,0.0002638696483936935,0.00019790223629527012,0.000527739296787387,0.0003298370604921169,0.00039580447259054025,0.00019790223629527012,0.0,0.0,6.596741209842338e-05,0.0,0.0009235437693779273,0.0003298370604921169,6.596741209842338e-05,6.596741209842338e-05,0.0,0.0
01067,AL,Henry,17187.0,0.0003054634316634666,0.0002149080031227572,3.636469424565079e-05,4.328991732954238e-05,0.00029091755396520625,0.00011636702158608251,0.00046546808634433004,0.0,5.8183510793041255e-05,0.0,5.8183510793041255e-05,0.0,0.0006982021295164951,5.8183510793041255e-05,0.00034910106475824753,0.0,0.00017455053237912376,5.8183510793041255e-05,0.00034910106475824753,5.8183510793041255e-05
01069,AL,Houston,103891.0,0.0008025237989816249,0.0003584184854503325,0.00023101134843249172,0.0001238019066174837,0.0009432963394326746,0.0001732585113243688,0.001357191672040889,0.00041389533260821436,0.0009817982308380898,0.0003465170226487376,0.00014438209277030733,3.850189140541529e-05,0.0007411614095542443,0.00022138587558113792,0.0005679028982298756,0.00013475661991895353,0.0009914237036894437,0.00032726607694603,0.0006930340452974752,0.00019250945702707644
01071,AL,Jackson,52608.0,0.0002827516727493917,0.00011780789611557914,0.00011405109489051095,4.765687123844349e-05,0.0002281021897810219,0.00017107664233576643,0.0002661192214111922,7.603406326034063e-05,0.00017107664233576643,3.801703163017032e-05,0.00020909367396593673,0.0001330596107055961,0.00015206812652068127,7.603406326034063e-05,0.00047521289537712897,0.00011405109489051095,0.00041818734793187346,0.00017107664233576643,0.00034215328467153286,0.0001330596107055961
01073,AL,Jefferson,659096.0,0.001002130190442667,0.00039580713826473503,0.00025489458288322186,0.00010741300217526951,0.00057199558182723,0.00011227499484141915,0.001357920545717164,0.00035958342942454515,0.0013882651389175477,0.0003368249845242575,0.0004764101132460218,0.00010772330586136163,0.0007404080740893588,0.00021392938206270406,0.0007935111121900299,0.00022151553036279997,0.0014261958804180272,0.0003793074150047944,0.0012623350771359559,0.00030799762098389306
01075,AL,Lamar,14066.0,0.0002932603440921371,0.0002164307938202158,0.0001155268022181146,0.00019723046947998674,0.00028437366699843596,0.0,0.00042656050049765394,7.109341674960899e-05,0.00028437366699843596,0.0,0.0,0.0,0.00028437366699843596,7.109341674960899e-05,0.0006398407507464809,0.0005687473339968719,0.00042656050049765394,0.00021328025024882697,0.0,0.0
01077,AL,Lauderdale,92641.0,0.0005788473785904728,0.00019352048359989985,0.0001362787534676871,4.036301814827857e-05,0.00029144763117841993,9.714921039280664e-05,0.0004965404086743451,0.00018350406407530143,0.0005181291220949688,0.00014032663723405404,0.000712427542880582,0.00010794356710311849,0.00043177426841247395,8.635485368249479e-05,0.0005397178355155925,0.00011873792381343033,0.0007448106130115176,0.00019429842078561328,0.0008959316069558834,0.00016191535065467774
01079,AL,Lawrence,33433.0,0.00013833637424101936,0.000114106252532584,8.973170221039093e-05,7.832425097454337e-05,0.00017946340442078187,0.00014955283701731823,0.00011964226961385458,5.982113480692729e-05,0.00014955283701731823,2.9910567403463644e-05,0.0,0.0,0.00035892680884156374,0.0002093739718242455,0.00011964226961385458,0.00011964226961385458,0.0,0.0,0.00017946340442078187,0.00014955283701731823
01081,AL,Lee,153947.0,0.00039380436124120637,0.0001173832119231465,5.683774285955556e-05,1.3779549738284232e-05,0.0002533339396025905,7.794890449310477e-05,0.00020136800327385398,5.846167836982858e-05,0.00044171045879426034,4.547019428764445e-05,0.0004741891689997207,3.247871020546032e-05,0.00048718065308190483,5.196593632873651e-05,0.0005326508473695493,6.495742041092064e-05,0.0003442743281778794,5.846167836982858e-05,0.0004157274906298921,6.495742041092064e-05
01083,AL,Limestone,90257.0,0.00017588663483164742,7.068011621595771e-05,5.539736530130627e-05,4.510234061394528e-05,9.971525754235129e-05,2.2158946120522507e-05,0.0001883510420244413,5.539736530130627e-05,0.00017727156896418005,1.1079473060261253e-05,7.755631142182878e-05,2.2158946120522507e-05,0.0001661920959039188,6.647683836156752e-05,0.00021050998814496383,5.539736530130627e-05,0.00017727156896418005,5.539736530130627e-05,0.00031022524568731513,0.00015511262284365756
01085,AL,Lowndes,10565.0,1.183151916706105e-05,3.346458973906992e-05,1.183151916706105e-05,3.346458973906992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46521533364884e-05,9.46521533364884e-05,0.0,0.0,0.0,0.0
01087,AL,Macon,19684.0,0.00017780938833570408,0.00028350836044684015,6.985368827474091e-05,0.00013560605380043834,0.000609632188579557,0.000203210729526519,0.0006604348709611867,0.00035561877667140827,5.080268238162975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.080268238162975e-05,0.0,5.080268238162975e-05,0.0
01089,AL,Madison,349973.0,0.0005493280910241647,7.035233931345569e-05,0.0001417966528846511,3.4959980299888345e-05,0.00046289285173427665,9.715035159855189e-05,0.0006086183791321045,0.00014572552739782783,0.0006114757424144149,0.00014858289068013817,0.0005486137502035872,0.00012858134770396573,0.0004257471290642421,9.429298831624153e-05,0.0005857594728736217,0.00015715498052706924,0.0005457563869212768,0.00020001542976172447,0.0006057610158497941,0.00016286970709168994
01091,AL,Marengo,20066.0,0.0006042559553473538,0.00027866873851574507,0.00020557161367487292,0.00012042566547562523,0.000996710854181202,0.0002491777135453005,0.0009468753114721419,0.0004485198843815409,0.0005980265125087212,9.96710854181202e-05,0.0006976975979268414,0.0001993421708362404,0.0002491777135453005,4.98355427090601e-05,0.0006478620552177813,0.0002491777135453005,0.0003986843416724808,0.0001495066281271803,0.0002990132562543606,0.0001993421708362404
01093,AL,Marion,30239.0,0.00016948311782797053,0.00018150813849747137,3.30698766493601e-05,4.676786806353038e-05,0.0005621879030391217,0.0001322795065974404,0.00029762888984424086,0.0,0.0001653493832468005,0.0,6.61397532987202e-05,6.61397532987202e-05,6.61397532987202e-05,3.30698766493601e-05,9.920962994808029e-05,0.0,9.920962994808029e-05,3.30698766493601e-05,0.0,0.0
01095,AL,Marshall,94534.0,0.0005989908392747583,0.00019740977902373265,7.933653500327924e-05,5.0256413107048076e-05,0.0005606448473565067,3.17346140013117e-05,0.0005712230520236105,3.17346140013117e-05,0.0002961897306789092,2.1156409334207797e-05,0.0006770050986946495,8.462563733683119e-05,0.0006029576660249223,8.462563733683119e-05,0.0005183320286880911,0.00015867307000655848,0.0010049294433748703,0.0001375166606723507,0.0005606448473565067,8.462563733683119e-05
01097,AL,Mobile,414291.0,0.0006161128289052864,0.00032185185581517427,0.0001031883386315416,4.620952354522943e-05,0.000757921364451557,0.00011103306612984594,0.0007675764136802392,0.00013517068920155156,0.0008882645290387675,0.00011586059074418705,0.0005093038468129889,0.00012068811535852818,0.0001544807876589161,4.103395922189958e-05,0.0010137801690116367,0.00016654959919476888,0.0006903360198507812,0.0001062055415155048,0.00014723950073740439,2.8965147686046763e-05
01099,AL,Monroe,21975.0,0.0003811149032992037,0.00032446722635628175,2.8441410693970423e-05,3.3857738755078275e-05,0.0007281001137656428,4.5506257110352676e-05,9.101251422070535e-05,0.0,0.0008646188850967008,4.5506257110352676e-05,0.00022753128555176336,0.0,0.0005915813424345848,9.101251422070535e-05,0.0004550625711035267,4.5506257110352676e-05,4.5506257110352676e-05,0.0,4.5506257110352676e-05,0.0
01101,AL,Montgomery,227392.0,0.0001225856670419364,0.00026423232020963446,3.902951730931607e-05,8.961670604939358e-05,1.319307627357163e-05,0.0,8.795384182381086e-06,4.397692091190543e-06,3.957922882071489e-05,3.07838446383338e-05,4.397692091190543e-06,0.0,1.7590768364762172e-05,4.397692091190543e-06,5.277230509428652e-05,8.795384182381086e-06,7.036307345904869e-05,4.397692091190543e-06,0.0007739938080495357,0.0002594638333802421
01103,AL,Morgan,119555.0,0.00021747312952197733,0.0001416658234790102,1.7774246162853918e-05,2.58532492796726e-05,0.00037639580109573,0.0,0.00020910877838651668,2.5093053406382e-05,0.000150558320438292,0.0,5.0186106812764e-05,0.0,4.182175567730333e-05,0.0,0.00018401572498013467,1.6728702270921333e-05,0.000301116640876584,2.5093053406382e-05,0.000426581907908494,7.5279160219146e-05
01105,AL,Perry,9856.0,,,,,,,,,,,,,,,,,,,,
01107,AL,Pickens,20042.0,0.0003056082227322623,0.00019127792255112437,3.742141502844028e-05,3.52812484376084e-05,0.00039916176030336295,4.989522003792037e-05,0.00039916176030336295,0.0,9.979044007584074e-05,4.989522003792037e-05,0.0001496856601137611,0.0,0.0005987426404550444,4.989522003792037e-05,0.0004490569803412833,9.979044007584074e-05,0.0002993713202275222,4.989522003792037e-05,4.989522003792037e-05,0.0
01109,AL,Pike,33277.0,0.0005897466718754695,0.00016688142078505978,0.00011269044685518527,5.0156141502916744e-05,0.00036060942993659285,6.010157165609881e-05,0.0006611172882170868,0.00012020314331219761,0.0008113712173573339,9.015235748414821e-05,0.0007212188598731857,0.000150253929140247,0.00045076178742074107,0.000150253929140247,0.000751269645701235,3.0050785828049403e-05,0.0005108633590768398,0.00018030471496829643,0.00045076178742074107,0.00012020314331219761
01111,AL,Randolph,22615.0,0.0004311297811187265,0.0002753843811090909,0.000138182622153438,0.00013461488153328124,0.0005306212690692018,0.00017687375635640063,0.000574839708158302,4.421843908910016e-05,0.0006632765863365023,8.843687817820032e-05,0.000574839708158302,0.0003979659518019014,0.0006632765863365023,0.00022109219544550078,0.00044218439089100157,0.00017687375635640063,0.0,0.0,0.0,0.0
01113,AL,Russell,58636.0,0.0011298519680742207,0.0002208148062998749,8.527184664711098e-05,7.119779753151383e-05,0.0009891534211064876,0.00018759806262364417,0.0011938058530595538,0.00020465243195306638,0.0009720990517770653,3.4108738658844396e-05,0.0014325670236714646,5.1163107988266595e-05,0.0014325670236714646,5.1163107988266595e-05,0.001125588375741865,8.527184664711098e-05,0.0008015553584828433,1.7054369329422198e-05,0.0010914796370830207,5.1163107988266595e-05
01115,AL,St. Clair,86576.0,7.507854370726298e-05,3.5467079725500755e-05,1.876963592681575e-05,2.041867206808317e-05,0.00011550545185732766,0.0,8.085381630012937e-05,4.620218074293107e-05,3.46516355571983e-05,1.1550545185732767e-05,0.0001039549066715949,3.46516355571983e-05,5.775272592866383e-05,0.0,6.93032711143966e-05,0.0,0.00011550545185732766,4.620218074293107e-05,2.3101090371465534e-05,1.1550545185732767e-05
01117,AL,Shelby,205951.0,0.0003241062194405465,6.151394972260359e-05,6.312181052774688e-05,2.37871119128645e-05,0.00026705381377123687,4.855523886749761e-05,0.0003884419109399809,9.225495384824545e-05,0.0003204645765254842,3.398866720724833e-05,0.00033017562429898375,6.797733441449665e-05,0.0002087875271302397,3.8844191093998084e-05,0.00032532010041223396,4.855523886749761e-05,0.0003884419109399809,8.254390607474594e-05,0.00036416429150623207,9.225495384824545e-05
01119,AL,Sumter,13285.0,0.0002446368084305608,0.00018327932199644403,0.00013172751223184043,0.00011200960619387956,0.00022581859239744072,0.0001505457282649605,0.0001505457282649605,0.0001505457282649605,0.0001505457282649605,7.527286413248025e-05,0.000301091456529921,0.0001505457282649605,0.0,0.0,0.0001505457282649605,7.527286413248025e-05,0.0003763643206624012,0.0003763643206624012,0.000602182913059842,7.527286413248025e-05
01121,AL,Talladega,81057.0,0.0007109194764178294,0.00037110362624537203,5.8600737752445805e-05,3.3462937978472866e-05,0.000320761932960756,0.0,0.000777230837558755,3.7010992264702614e-05,0.0005181538917058366,6.168498710783769e-05,0.0003330989303823235,9.869597937254032e-05,0.00041945791233329635,9.869597937254032e-05,0.0010856557730979433,6.168498710783769e-05,0.0013077217266861591,3.7010992264702614e-05,0.0009252748066175654,7.402198452940523e-05
01123,AL,Tallapoosa,40958.0,0.0005157722545046145,0.000351259191804789,0.00012818008691830657,0.00010899318460025073,9.766101860442404e-05,4.883050930221202e-05,0.0002685678011621661,0.00012207627325553006,0.00014649152790663608,2.441525465110601e-05,0.0003906440744176962,2.441525465110601e-05,0.0008545339127887104,0.00014649152790663608,0.0010742712046486645,0.00034181356511548414,0.0007324576395331804,0.0002197372918599541,0.0005615508569754383,9.766101860442404e-05
01125,AL,Tuscaloosa,202471.0,0.0009433449728603109,0.0001389951872561531,9.32232270300438e-05,6.779379880912314e-05,0.0009532229306913088,2.9633873492994057e-05,0.0011853549397197623,0.0001037185572254792,0.0008939551837053208,2.469489457749505e-05,0.0008396264156348317,0.00023213200902845346,0.000982856804184303,0.0001432303885494713,0.001032246593339293,6.914570481698614e-05,0.0009482839517758098,7.408468373248514e-05,0.0007112129638318574,6.914570481698614e-05
01127,AL,Walker,65593.0,0.0007298797127742289,0.00015977960953418932,0.00017532358635830044,7.687824961602084e-05,0.000777521991675941,0.00018294635098257435,0.0005945756406933667,0.00024392846797676582,0.0007317854039302974,0.00012196423398838291,0.0007470309331788453,0.0003049105849709573,0.0007470309331788453,0.0001677008217340265,0.0009452228134099675,0.0001677008217340265,0.0008689951671672282,0.0001677008217340265,0.00042687481895934017,4.573658774564359e-05
01129,AL,Washington,16909.0,8.13176414926962e-05,0.000104545919508331,2.2177538588917146e-05,4.4001644635569515e-05,0.0,0.0,0.00017742030871133717,0.0001182802058075581,5.914010290377905e-05,0.0,0.0,0.0,0.00029570051451889524,5.914010290377905e-05,0.0,0.0,5.914010290377905e-05,0.0,5.914010290377905e-05,0.0
01131,AL,Wilcox,11119.0,0.00042719669034985163,0.0006912306813039211,8.993614533681087e-05,0.00022029766550797536,0.0017987229067362174,0.0006295530173576761,0.0011691698893785412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044968072668405434,8.993614533681087e-05,0.0,0.0
01133,AL,Winston,24013.0,0.000322741848165577,0.000153817675828544,6.246616416107942e-05,7.039139255640833e-05,0.0004580852038479157,0.0,0.0003747969849664765,0.0,8.328821888143922e-05,0.0,0.00029150876608503726,8.328821888143922e-05,0.0003331528755257569,4.164410944071961e-05,0.0005830175321700745,0.00016657643776287845,0.00020822054720359806,4.164410944071961e-05,0.0002498646566443177,0.00016657643776287845
02013,AK,Aleutians East,3299.0,0.00018945134889360412,0.00027769790279263544,3.7890269778720825e-05,0.00010716986680608483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006062443164595332,0.0,0.0003031221582297666,0.0,0.0006062443164595332,0.0003031221582297666,0.0,0.0
02016,AK,Aleutians West,5714.0,0.00021876093804690233,0.0001237498742013559,0.0,0.0,0.00035001750087504374,0.0,0.00017500875043752187,0.0,0.0,0.0,0.00017500875043752187,0.0,0.00017500875043752187,0.0,0.00035001750087504374,0.0,0.00017500875043752187,0.0,0.00035001750087504374,0.0
02020,AK,Anchorage,299321.0,0.0008790729684853385,0.00010171816023968594,0.0002685244269530036,3.6376434890003877e-05,0.0008552690923790847,0.00024722622201582914,0.0007884511945369687,0.00025390801180004077,0.0007116106120185352,0.00024722622201582914,0.000865291777055402,0.00025724890669214656,0.0009321096748975181,0.00028731696072109873,0.0009688595187106818,0.00028397606582899294,0.001035677416552798,0.00034411217388689733,0.0008753144617317195,0.00022718085266319437
02050,AK,Bethel,17885.0,0.0005800950517193178,0.0003017477375583297,0.00017472742521666202,0.00011742633833610891,0.00033547665641599103,0.00016773832820799552,0.0005591277606933184,0.00011182555213866368,0.00022365110427732736,5.591277606933184e-05,0.00022365110427732736,0.0,0.0007827788649706458,0.00016773832820799552,0.0006150405367626502,0.0002795638803466592,0.0010064299692479732,0.0002795638803466592,0.0008946044171093095,0.00033547665641599103
02060,AK,Bristol Bay,942.0,0.0006634819532908704,0.0011259662120804898,0.0003980891719745223,0.0011259662120804898,0.0,0.0,0.0,0.0,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0031847133757961785,0.0010615711252653928,0.0
02068,AK,Denali,2125.0,0.00041176470588235296,0.0001663780661615406,0.00017647058823529413,0.000243552550356125,0.00047058823529411766,0.0,0.00047058823529411766,0.00047058823529411766,0.00047058823529411766,0.0,0.00047058823529411766,0.0,0.0,0.0,0.00047058823529411766,0.00047058823529411766,0.00047058823529411766,0.0,0.00047058823529411766,0.00047058823529411766
02070,AK,Dillingham,4980.0,0.0005271084337349399,0.0004670871912775038,0.00025100401606425706,0.000317497757045018,0.0006024096385542169,0.0,0.0,0.0,0.00020080321285140563,0.0,0.00020080321285140563,0.00020080321285140563,0.0008032128514056225,0.00040160642570281126,0.0014056224899598394,0.0008032128514056225,0.0008032128514056225,0.0006024096385542169,0.00020080321285140563,0.0
02090,AK,Fairbanks North Star,100150.0,0.0012868197703444833,0.00012612532876109822,0.00037319021467798304,2.611285876759548e-05,0.001198202695956066,0.0004093859211183225,0.0012680978532201698,0.0003794308537194209,0.0012481278082875687,0.00039940089865202194,0.0014278582126809785,0.00033949076385421866,0.0012980529206190715,0.0003894158761857214,0.0011782326510234647,0.0003594608087868198,0.0011582626060908637,0.0003694458312531203,0.0015177234148776835,0.00033949076385421866
02100,AK,Haines,2528.0,0.0010878164556962027,0.000812054015777572,0.0002966772151898734,0.00035063499225787906,0.0,0.0,0.0007911392405063291,0.00039556962025316455,0.0015822784810126582,0.00039556962025316455,0.0015822784810126582,0.0,0.0007911392405063291,0.0,0.001977848101265823,0.0007911392405063291,0.001977848101265823,0.0007911392405063291,0.0,0.0
02105,AK,Hoonah-Angoon,2107.0,0.0011865211200759373,0.0009146882882386631,5.932605600379687e-05,0.00016779942600535062,0.0009492168960607499,0.0,0.0,0.0,0.0014238253440911248,0.0,0.0009492168960607499,0.00047460844803037496,0.0014238253440911248,0.0,0.0023730422401518746,0.0,0.0023730422401518746,0.0,0.0,0.0
02110,AK,Juneau City and Borough,32524.0,0.0009339257163940475,0.00013744124400104444,0.00019600910097159025,3.65187227636644e-05,0.0008916492436354692,0.0002152256794982167,0.000799409666707662,0.00015373262821301192,0.0008916492436354692,0.0002459722051408191,0.0012298610257040954,0.00015373262821301192,0.0008609027179928669,0.00018447915385561432,0.0010146353462058787,0.00018447915385561432,0.0008301561923502644,0.00018447915385561432,0.000953142294920674,0.0002459722051408191
02122,AK,Kenai Peninsula,57637.0,0.0011841351909363778,0.00016269104205853915,0.00037953050991550565,0.00010632227362153835,0.0010236480038863923,0.0004510991203567153,0.0011450977670593543,0.0002428995263459236,0.0010236480038863923,0.0002602494925134896,0.0015094470565782396,0.0005551989173621111,0.0012838974963998821,0.0003122993910161875,0.0011624477332269202,0.0004510991203567153,0.0010756979023890903,0.00039904922185401737,0.00124919756406475,0.00036434928951888546
